CloseAsk,CloseBid,HighAsk,HighBid,LowAsk,LowBid,OpenAsk,OpenBid,Time
1.08566,1.08546,1.08607,1.08587,1.08558,1.08538,1.08576,1.08556,2024-03-04T20:00:00.000000Z
1.08549,1.08529,1.0859,1.0857,1.08548,1.08512,1.08557,1.08537,2024-03-04T22:00:00.000000Z
1.08504,1.08484,1.08565,1.08545,1.08485,1.08465,1.08549,1.08529,2024-03-05T00:00:00.000000Z
1.08553,1.08533,1.08559,1.08539,1.08496,1.08476,1.08504,1.08484,2024-03-05T02:00:00.000000Z
1.08539,1.08519,1.08555,1.08535,1.08501,1.08481,1.08555,1.08535,2024-03-05T04:00:00.000000Z
1.08475,1.08455,1.08544,1.08524,1.08424,1.08404,1.0854,1.0852,2024-03-05T06:00:00.000000Z
1.08525,1.08505,1.08569,1.08549,1.0844,1.0842,1.08477,1.08457,2024-03-05T08:00:00.000000Z
1.08509,1.08489,1.08561,1.08541,1.08488,1.08468,1.08524,1.08504,2024-03-05T10:00:00.000000Z
1.08473,1.08453,1.0853,1.0851,1.0843,1.0841,1.0851,1.0849,2024-03-05T12:00:00.000000Z
1.08724,1.08704,1.08774,1.08754,1.08412,1.08393,1.08473,1.08453,2024-03-05T14:00:00.000000Z
1.08609,1.08589,1.0873,1.08711,1.08588,1.08568,1.08724,1.08704,2024-03-05T16:00:00.000000Z
1.08539,1.08519,1.08611,1.08591,1.08523,1.08503,1.08609,1.08589,2024-03-05T18:00:00.000000Z
1.08576,1.08556,1.08601,1.08581,1.085,1.0848,1.08538,1.08518,2024-03-05T20:00:00.000000Z
1.08565,1.08545,1.08607,1.08579,1.08565,1.08528,1.08607,1.08528,2024-03-05T22:00:00.000000Z
1.0845,1.0843,1.08566,1.08547,1.08432,1.08411,1.08565,1.08545,2024-03-06T00:00:00.000000Z
1.08517,1.08497,1.08543,1.08523,1.0845,1.0843,1.0845,1.0843,2024-03-06T02:00:00.000000Z
1.08562,1.08542,1.0858,1.0856,1.08504,1.08484,1.08518,1.08498,2024-03-06T04:00:00.000000Z
1.08629,1.08609,1.08675,1.08655,1.08559,1.08539,1.08562,1.08542,2024-03-06T06:00:00.000000Z
1.08774,1.08754,1.08789,1.08769,1.08601,1.08581,1.08629,1.08609,2024-03-06T08:00:00.000000Z
1.08767,1.08747,1.08807,1.08787,1.08724,1.08704,1.08774,1.08754,2024-03-06T10:00:00.000000Z
1.08857,1.08837,1.08862,1.08842,1.08684,1.08664,1.08767,1.08747,2024-03-06T12:00:00.000000Z
1.09062,1.09042,1.09098,1.09078,1.08822,1.08802,1.08857,1.08837,2024-03-06T14:00:00.000000Z
1.09032,1.09012,1.09164,1.09144,1.09003,1.08983,1.09063,1.09043,2024-03-06T16:00:00.000000Z
1.08978,1.08958,1.0909,1.0907,1.08943,1.08923,1.09033,1.09013,2024-03-06T18:00:00.000000Z
1.09001,1.08981,1.09007,1.08987,1.08938,1.08918,1.08977,1.08957,2024-03-06T20:00:00.000000Z
1.09004,1.08984,1.09026,1.09006,1.08984,1.08953,1.08994,1.08965,2024-03-06T22:00:00.000000Z
1.08989,1.08969,1.09085,1.09065,1.08976,1.08956,1.09005,1.08985,2024-03-07T00:00:00.000000Z
1.09016,1.08996,1.09027,1.09007,1.08945,1.08925,1.08989,1.08969,2024-03-07T02:00:00.000000Z
1.09014,1.08994,1.09068,1.09048,1.09006,1.08986,1.09017,1.08997,2024-03-07T04:00:00.000000Z
1.08948,1.08928,1.09055,1.09035,1.08923,1.08903,1.09014,1.08994,2024-03-07T06:00:00.000000Z
1.09027,1.09007,1.09038,1.09018,1.08886,1.08866,1.08949,1.08929,2024-03-07T08:00:00.000000Z
1.08952,1.08932,1.09029,1.09009,1.08906,1.08886,1.09027,1.09007,2024-03-07T10:00:00.000000Z
1.08735,1.08715,1.09013,1.08993,1.08686,1.08666,1.08951,1.08931,2024-03-07T12:00:00.000000Z
1.09311,1.09291,1.0932,1.093,1.08702,1.08682,1.08736,1.08716,2024-03-07T14:00:00.000000Z
1.09381,1.09361,1.09433,1.09413,1.09255,1.09235,1.0931,1.0929,2024-03-07T16:00:00.000000Z
1.09479,1.09459,1.09498,1.09478,1.09375,1.09355,1.0938,1.0936,2024-03-07T18:00:00.000000Z
1.09493,1.09473,1.095,1.09481,1.09435,1.09415,1.09479,1.09459,2024-03-07T20:00:00.000000Z
1.09522,1.09502,1.09526,1.09506,1.09471,1.09439,1.09483,1.09439,2024-03-07T22:00:00.000000Z
1.09491,1.09471,1.09566,1.09547,1.09476,1.09456,1.09523,1.09503,2024-03-08T00:00:00.000000Z
1.09484,1.09464,1.09519,1.09499,1.09452,1.09432,1.0949,1.0947,2024-03-08T02:00:00.000000Z
1.09474,1.09454,1.09503,1.09483,1.09454,1.09434,1.09484,1.09464,2024-03-08T04:00:00.000000Z
1.09348,1.09328,1.09522,1.09502,1.09327,1.09307,1.09474,1.09454,2024-03-08T06:00:00.000000Z
1.09361,1.09341,1.09399,1.09379,1.0927,1.0925,1.09347,1.09327,2024-03-08T08:00:00.000000Z
1.09358,1.09338,1.09399,1.09379,1.09275,1.09255,1.09362,1.09342,2024-03-08T10:00:00.000000Z
1.09591,1.09571,1.09822,1.09802,1.09194,1.09169,1.09357,1.09337,2024-03-08T12:00:00.000000Z
1.09619,1.09599,1.09677,1.09657,1.09444,1.09424,1.0959,1.0957,2024-03-08T14:00:00.000000Z
1.09405,1.09385,1.09623,1.09603,1.0938,1.0936,1.0962,1.096,2024-03-08T16:00:00.000000Z
1.09427,1.09407,1.09432,1.09412,1.09345,1.09325,1.09404,1.09384,2024-03-08T18:00:00.000000Z
1.09392,1.09368,1.09449,1.09429,1.09355,1.09335,1.09426,1.09406,2024-03-08T20:00:00.000000Z
1.09507,1.09342,1.09692,1.09469,1.0935,1.09302,1.09692,1.09345,2024-03-10T18:00:00.000000Z
1.09409,1.09386,1.09509,1.09466,1.094,1.09314,1.09507,1.0934,2024-03-10T20:00:00.000000Z
1.09439,1.09419,1.09448,1.09428,1.0937,1.0935,1.0941,1.09386,2024-03-10T22:00:00.000000Z
1.09416,1.09396,1.09476,1.09456,1.09392,1.09372,1.09438,1.09418,2024-03-11T00:00:00.000000Z
1.09425,1.09405,1.09456,1.09436,1.09383,1.09363,1.09417,1.09397,2024-03-11T02:00:00.000000Z
1.09425,1.09405,1.09433,1.09413,1.09377,1.09357,1.09424,1.09404,2024-03-11T04:00:00.000000Z
1.09434,1.09414,1.09484,1.09464,1.09364,1.09344,1.09424,1.09404,2024-03-11T06:00:00.000000Z
1.09358,1.09338,1.0949,1.0947,1.09349,1.09329,1.09433,1.09413,2024-03-11T08:00:00.000000Z
1.0944,1.0942,1.09446,1.09426,1.09341,1.09321,1.09358,1.09338,2024-03-11T10:00:00.000000Z
1.09207,1.09187,1.09443,1.09423,1.09188,1.09168,1.0944,1.0942,2024-03-11T12:00:00.000000Z
1.09283,1.09263,1.09298,1.09278,1.09156,1.09136,1.09207,1.09187,2024-03-11T14:00:00.000000Z
1.09263,1.09243,1.09314,1.09294,1.09238,1.09218,1.09284,1.09264,2024-03-11T16:00:00.000000Z
1.09273,1.09253,1.09276,1.09256,1.09192,1.09172,1.09264,1.09244,2024-03-11T18:00:00.000000Z
1.09273,1.09251,1.09294,1.09266,1.09229,1.09204,1.09274,1.09254,2024-03-11T20:00:00.000000Z
1.09317,1.09297,1.09322,1.09302,1.09257,1.09237,1.09274,1.09252,2024-03-11T22:00:00.000000Z
1.09348,1.09328,1.09355,1.09335,1.09278,1.09258,1.09318,1.09298,2024-03-12T00:00:00.000000Z
1.09372,1.09352,1.09391,1.09371,1.09312,1.09292,1.09348,1.09328,2024-03-12T02:00:00.000000Z
1.09393,1.09373,1.09401,1.09381,1.09355,1.09335,1.09372,1.09352,2024-03-12T04:00:00.000000Z
1.09332,1.09312,1.09405,1.09385,1.09327,1.09307,1.09393,1.09373,2024-03-12T06:00:00.000000Z
1.09314,1.09294,1.09346,1.09326,1.09223,1.09203,1.09331,1.09311,2024-03-12T08:00:00.000000Z
1.09346,1.09326,1.09365,1.09345,1.09276,1.09256,1.09313,1.09293,2024-03-12T10:00:00.000000Z
1.09118,1.09098,1.09451,1.09431,1.09033,1.09016,1.09347,1.09327,2024-03-12T12:00:00.000000Z
1.09186,1.09166,1.09207,1.09187,1.09074,1.09054,1.09119,1.09099,2024-03-12T14:00:00.000000Z
1.09205,1.09185,1.09221,1.09201,1.09138,1.09118,1.09186,1.09166,2024-03-12T16:00:00.000000Z
1.09268,1.09248,1.09269,1.09249,1.09194,1.09174,1.09204,1.09184,2024-03-12T18:00:00.000000Z
1.09281,1.0926,1.09287,1.09265,1.09259,1.09239,1.09268,1.09248,2024-03-12T20:00:00.000000Z
1.09278,1.09258,1.09301,1.09281,1.09275,1.09256,1.09281,1.09261,2024-03-12T22:00:00.000000Z
1.0925,1.0923,1.09309,1.09289,1.09243,1.09223,1.09278,1.09258,2024-03-13T00:00:00.000000Z
1.09287,1.09267,1.09318,1.09299,1.09244,1.09224,1.09251,1.09231,2024-03-13T02:00:00.000000Z
1.09298,1.09278,1.09301,1.09281,1.09232,1.09212,1.09288,1.09268,2024-03-13T04:00:00.000000Z
1.09278,1.09258,1.09328,1.09308,1.09219,1.09199,1.09297,1.09277,2024-03-13T06:00:00.000000Z
1.09245,1.09225,1.09339,1.09319,1.09212,1.09192,1.09277,1.09257,2024-03-13T08:00:00.000000Z
1.09431,1.09411,1.09469,1.09449,1.09232,1.09212,1.09243,1.09223,2024-03-13T10:00:00.000000Z
1.09382,1.09362,1.09485,1.09465,1.09348,1.09328,1.09431,1.09411,2024-03-13T12:00:00.000000Z
1.09444,1.09424,1.09483,1.09463,1.09322,1.09302,1.09382,1.09362,2024-03-13T14:00:00.000000Z
1.09582,1.09562,1.0965,1.0963,1.0941,1.0939,1.09443,1.09423,2024-03-13T16:00:00.000000Z
1.09483,1.09463,1.09594,1.09574,1.09467,1.09447,1.09581,1.09561,2024-03-13T18:00:00.000000Z
1.09507,1.09486,1.09551,1.09516,1.09481,1.09459,1.09484,1.09464,2024-03-13T20:00:00.000000Z
1.09541,1.09521,1.09541,1.09521,1.09497,1.09477,1.09507,1.09485,2024-03-13T22:00:00.000000Z
1.09499,1.09479,1.09558,1.09538,1.09461,1.09441,1.09542,1.09522,2024-03-14T00:00:00.000000Z
1.09434,1.09414,1.09509,1.09489,1.09424,1.09404,1.09498,1.09478,2024-03-14T02:00:00.000000Z
1.09407,1.09387,1.09442,1.09422,1.094,1.0938,1.09434,1.09414,2024-03-14T04:00:00.000000Z
1.09364,1.09344,1.0944,1.0942,1.09328,1.09308,1.09408,1.09388,2024-03-14T06:00:00.000000Z
1.09424,1.09404,1.09456,1.09436,1.09363,1.09343,1.09364,1.09344,2024-03-14T08:00:00.000000Z
1.09426,1.09406,1.09464,1.09444,1.09386,1.09366,1.09424,1.09404,2024-03-14T10:00:00.000000Z
1.0913,1.0911,1.09459,1.09439,1.09098,1.09078,1.09426,1.09406,2024-03-14T12:00:00.000000Z
1.08888,1.08868,1.09153,1.09133,1.08838,1.08818,1.09129,1.09109,2024-03-14T14:00:00.000000Z
1.08874,1.08854,1.08937,1.08917,1.08821,1.08801,1.08888,1.08868,2024-03-14T16:00:00.000000Z
1.08921,1.08901,1.08922,1.08902,1.08817,1.08797,1.08875,1.08855,2024-03-14T18:00:00.000000Z
1.08871,1.08851,1.0893,1.0891,1.08839,1.08819,1.08921,1.08901,2024-03-14T20:00:00.000000Z
1.08837,1.08817,1.08875,1.08855,1.08835,1.08815,1.0887,1.0885,2024-03-14T22:00:00.000000Z
1.0878,1.0876,1.08856,1.08836,1.08767,1.08747,1.08839,1.08819,2024-03-15T00:00:00.000000Z
1.0878,1.0876,1.08793,1.08773,1.0874,1.0872,1.0878,1.0876,2024-03-15T02:00:00.000000Z
1.08781,1.08761,1.08785,1.08765,1.08744,1.08724,1.08779,1.08759,2024-03-15T04:00:00.000000Z
1.08818,1.08798,1.0886,1.0884,1.08765,1.08745,1.08781,1.08761,2024-03-15T06:00:00.000000Z
1.08993,1.08973,1.09008,1.08988,1.0879,1.0877,1.08818,1.08798,2024-03-15T08:00:00.000000Z
1.08947,1.08927,1.09007,1.08987,1.08879,1.08859,1.08992,1.08972,2024-03-15T10:00:00.000000Z
1.08876,1.08856,1.08959,1.08939,1.08843,1.08823,1.08948,1.08928,2024-03-15T12:00:00.000000Z
1.08887,1.08867,1.08955,1.08935,1.08823,1.08803,1.08877,1.08857,2024-03-15T14:00:00.000000Z
1.08849,1.08829,1.08911,1.08891,1.08845,1.08825,1.08886,1.08866,2024-03-15T16:00:00.000000Z
1.08902,1.08882,1.08925,1.08905,1.08848,1.08828,1.08848,1.08828,2024-03-15T18:00:00.000000Z
1.0889,1.0887,1.08913,1.08893,1.08875,1.08855,1.08904,1.08884,2024-03-15T20:00:00.000000Z
1.08912,1.08846,1.08999,1.08937,1.08911,1.08754,1.08945,1.0884,2024-03-17T18:00:00.000000Z
1.08914,1.0888,1.08948,1.0892,1.08895,1.08773,1.08912,1.08847,2024-03-17T20:00:00.000000Z
1.08849,1.08829,1.08923,1.08903,1.08827,1.08807,1.08915,1.0888,2024-03-17T22:00:00.000000Z
1.08902,1.08882,1.08911,1.08891,1.08815,1.08795,1.08849,1.08829,2024-03-18T00:00:00.000000Z
1.08863,1.08843,1.08928,1.08908,1.08862,1.08842,1.08903,1.08883,2024-03-18T02:00:00.000000Z
1.08882,1.08862,1.08898,1.08878,1.08863,1.08843,1.08864,1.08844,2024-03-18T04:00:00.000000Z
1.08933,1.08913,1.08976,1.08956,1.08877,1.08857,1.08882,1.08862,2024-03-18T06:00:00.000000Z
1.09005,1.08985,1.09017,1.08997,1.08919,1.08899,1.08932,1.08912,2024-03-18T08:00:00.000000Z
1.09033,1.09013,1.09071,1.09051,1.08973,1.08953,1.09005,1.08985,2024-03-18T10:00:00.000000Z
1.08904,1.08884,1.0906,1.0904,1.08866,1.08846,1.09034,1.09014,2024-03-18T12:00:00.000000Z
1.08862,1.08842,1.08943,1.08923,1.0882,1.088,1.08903,1.08883,2024-03-18T14:00:00.000000Z
1.08695,1.08675,1.08862,1.08842,1.08671,1.08651,1.08862,1.08842,2024-03-18T16:00:00.000000Z
1.08704,1.08684,1.08745,1.08725,1.08684,1.08665,1.08696,1.08676,2024-03-18T18:00:00.000000Z
1.08747,1.08726,1.0878,1.08734,1.08702,1.08682,1.08704,1.08684,2024-03-18T20:00:00.000000Z
1.08744,1.08724,1.08751,1.08731,1.0872,1.087,1.08748,1.08728,2024-03-18T22:00:00.000000Z
1.08694,1.08674,1.08758,1.08738,1.08678,1.08658,1.08745,1.08725,2024-03-19T00:00:00.000000Z
1.08749,1.08729,1.08774,1.08754,1.08694,1.08674,1.08694,1.08674,2024-03-19T02:00:00.000000Z
1.08651,1.08631,1.08776,1.08756,1.08638,1.08618,1.0875,1.0873,2024-03-19T04:00:00.000000Z
1.08558,1.08538,1.08697,1.08677,1.08529,1.08509,1.08651,1.08631,2024-03-19T06:00:00.000000Z
1.08378,1.08358,1.08573,1.08553,1.08357,1.08337,1.08559,1.08539,2024-03-19T08:00:00.000000Z
1.08515,1.08495,1.08529,1.08509,1.08377,1.08357,1.08377,1.08357,2024-03-19T10:00:00.000000Z
1.08553,1.08533,1.08585,1.08565,1.08467,1.08447,1.08514,1.08494,2024-03-19T12:00:00.000000Z
1.08593,1.08573,1.08665,1.08645,1.08545,1.08525,1.08552,1.08532,2024-03-19T14:00:00.000000Z
1.08644,1.08624,1.08686,1.08666,1.08555,1.08535,1.08593,1.08573,2024-03-19T16:00:00.000000Z
1.0866,1.0864,1.08668,1.08648,1.0862,1.086,1.08644,1.08624,2024-03-19T18:00:00.000000Z
1.08671,1.08648,1.08682,1.08665,1.0865,1.08614,1.0866,1.0864,2024-03-19T20:00:00.000000Z
1.08629,1.08609,1.08675,1.08655,1.08627,1.08607,1.08669,1.08648,2024-03-19T22:00:00.000000Z
1.08652,1.08632,1.08667,1.08647,1.08592,1.08572,1.08629,1.08609,2024-03-20T00:00:00.000000Z
1.08711,1.08691,1.08723,1.08703,1.08635,1.08615,1.08652,1.08632,2024-03-20T02:00:00.000000Z
1.08668,1.08648,1.08717,1.08697,1.08662,1.08642,1.0871,1.0869,2024-03-20T04:00:00.000000Z
1.08664,1.08644,1.08732,1.08712,1.0866,1.0864,1.08668,1.08648,2024-03-20T06:00:00.000000Z
1.08403,1.08383,1.08664,1.08644,1.08375,1.08355,1.08664,1.08644,2024-03-20T08:00:00.000000Z
1.08436,1.08416,1.08451,1.08431,1.08376,1.08356,1.08403,1.08383,2024-03-20T10:00:00.000000Z
1.08458,1.08438,1.08467,1.08447,1.08382,1.08362,1.08435,1.08415,2024-03-20T12:00:00.000000Z
1.08556,1.08536,1.08572,1.08553,1.08445,1.08425,1.08458,1.08438,2024-03-20T14:00:00.000000Z
1.08662,1.08642,1.0868,1.0866,1.08546,1.08526,1.08557,1.08537,2024-03-20T16:00:00.000000Z
1.09221,1.09201,1.0924,1.0922,1.08652,1.08598,1.08662,1.08642,2024-03-20T18:00:00.000000Z
1.09225,1.09205,1.09246,1.09226,1.09197,1.09167,1.09222,1.09202,2024-03-20T20:00:00.000000Z
1.09385,1.09365,1.09386,1.09366,1.09226,1.09206,1.09226,1.09206,2024-03-20T22:00:00.000000Z
1.09363,1.09343,1.094,1.0938,1.09315,1.09295,1.09386,1.09366,2024-03-21T00:00:00.000000Z
1.0936,1.0934,1.09383,1.09363,1.09337,1.09317,1.09362,1.09342,2024-03-21T02:00:00.000000Z
1.09327,1.09307,1.09379,1.09359,1.09327,1.09307,1.0936,1.0934,2024-03-21T04:00:00.000000Z
1.09299,1.09279,1.09437,1.09417,1.09266,1.09246,1.09328,1.09308,2024-03-21T06:00:00.000000Z
1.09138,1.09118,1.09299,1.09279,1.08883,1.08863,1.09299,1.09279,2024-03-21T08:00:00.000000Z
1.09107,1.09087,1.09247,1.09227,1.09058,1.09038,1.09138,1.09118,2024-03-21T10:00:00.000000Z
1.08869,1.08849,1.09182,1.09162,1.08848,1.08828,1.09106,1.09086,2024-03-21T12:00:00.000000Z
1.08615,1.08595,1.08872,1.08851,1.08567,1.08547,1.0887,1.0885,2024-03-21T14:00:00.000000Z
1.08589,1.08569,1.08671,1.08651,1.08572,1.08552,1.08616,1.08596,2024-03-21T16:00:00.000000Z
1.08576,1.08556,1.08642,1.08622,1.08563,1.08543,1.08589,1.08569,2024-03-21T18:00:00.000000Z
1.08638,1.086,1.08642,1.08623,1.08576,1.08556,1.08577,1.08557,2024-03-21T20:00:00.000000Z
1.08632,1.08612,1.08641,1.08622,1.08615,1.08595,1.0864,1.08603,2024-03-21T22:00:00.000000Z
1.08516,1.08496,1.08693,1.08673,1.0851,1.0849,1.08631,1.08611,2024-03-22T00:00:00.000000Z
1.08388,1.08368,1.08534,1.08514,1.08371,1.08351,1.08515,1.08495,2024-03-22T02:00:00.000000Z
1.08426,1.08406,1.08431,1.08411,1.08321,1.08301,1.08388,1.08368,2024-03-22T04:00:00.000000Z
1.08259,1.08239,1.08426,1.08406,1.08221,1.08201,1.08426,1.08406,2024-03-22T06:00:00.000000Z
1.08172,1.08152,1.08309,1.08289,1.08092,1.08072,1.08259,1.08239,2024-03-22T08:00:00.000000Z
1.08172,1.08152,1.08236,1.08216,1.08126,1.08106,1.08172,1.08152,2024-03-22T10:00:00.000000Z
1.08306,1.08286,1.08323,1.08303,1.08154,1.08134,1.08173,1.08153,2024-03-22T12:00:00.000000Z
1.08168,1.08148,1.08329,1.08309,1.08113,1.08093,1.08306,1.08286,2024-03-22T14:00:00.000000Z
1.08072,1.08052,1.08182,1.08162,1.08059,1.08039,1.08168,1.08148,2024-03-22T16:00:00.000000Z
1.08066,1.08046,1.08087,1.08067,1.08027,1.08007,1.08071,1.08051,2024-03-22T18:00:00.000000Z
1.08085,1.08063,1.0811,1.08088,1.0806,1.0804,1.08066,1.08046,2024-03-22T20:00:00.000000Z
1.08085,1.08059,1.08172,1.08105,1.08064,1.08004,1.08131,1.08004,2024-03-24T18:00:00.000000Z
1.08103,1.0807,1.08117,1.08096,1.08085,1.08059,1.08085,1.08059,2024-03-24T20:00:00.000000Z
1.08082,1.08062,1.08111,1.08091,1.08062,1.08037,1.08103,1.08074,2024-03-24T22:00:00.000000Z
1.0818,1.0816,1.08209,1.08189,1.08031,1.08011,1.08083,1.08063,2024-03-25T00:00:00.000000Z
1.08148,1.08128,1.08233,1.08213,1.08125,1.08105,1.08181,1.08161,2024-03-25T02:00:00.000000Z
1.08232,1.08212,1.08236,1.08216,1.08116,1.08096,1.08148,1.08128,2024-03-25T04:00:00.000000Z
1.08148,1.08128,1.0824,1.0822,1.08146,1.08126,1.08231,1.08211,2024-03-25T06:00:00.000000Z
1.08186,1.08166,1.08249,1.08229,1.08082,1.08062,1.08148,1.08128,2024-03-25T08:00:00.000000Z
1.08294,1.08274,1.08306,1.08286,1.08173,1.08153,1.08185,1.08165,2024-03-25T10:00:00.000000Z
1.08364,1.08344,1.08389,1.08369,1.0829,1.0827,1.08293,1.08273,2024-03-25T12:00:00.000000Z
1.08375,1.08355,1.08435,1.08415,1.08327,1.08307,1.08363,1.08343,2024-03-25T14:00:00.000000Z
1.08374,1.08354,1.08392,1.08372,1.08341,1.08322,1.08374,1.08354,2024-03-25T16:00:00.000000Z
1.08401,1.08381,1.08411,1.08391,1.08358,1.08338,1.08373,1.08353,2024-03-25T18:00:00.000000Z
1.0838,1.08359,1.08419,1.08399,1.08367,1.08332,1.08401,1.08381,2024-03-25T20:00:00.000000Z
1.08383,1.08363,1.08396,1.08377,1.08372,1.08352,1.0838,1.08358,2024-03-25T22:00:00.000000Z
1.08415,1.08395,1.08468,1.08448,1.0837,1.0835,1.08383,1.08363,2024-03-26T00:00:00.000000Z
1.08379,1.08359,1.08453,1.08433,1.08369,1.08349,1.08414,1.08394,2024-03-26T02:00:00.000000Z
1.0848,1.0846,1.08494,1.08474,1.08376,1.08356,1.0838,1.0836,2024-03-26T04:00:00.000000Z
1.08434,1.08414,1.08539,1.08519,1.08406,1.08386,1.0848,1.0846,2024-03-26T06:00:00.000000Z
1.08547,1.08527,1.0857,1.0855,1.08396,1.08376,1.08433,1.08413,2024-03-26T08:00:00.000000Z
1.08578,1.08558,1.08653,1.08633,1.08539,1.08519,1.08547,1.08527,2024-03-26T10:00:00.000000Z
1.0854,1.0852,1.08607,1.08587,1.08477,1.08457,1.08579,1.08559,2024-03-26T12:00:00.000000Z
1.08292,1.08272,1.08559,1.08539,1.08262,1.08242,1.08543,1.08523,2024-03-26T14:00:00.000000Z
1.08316,1.08296,1.08366,1.08346,1.08252,1.08232,1.08292,1.08272,2024-03-26T16:00:00.000000Z
1.08295,1.08275,1.0836,1.0834,1.08294,1.08274,1.08315,1.08295,2024-03-26T18:00:00.000000Z
1.08332,1.08312,1.08337,1.08317,1.08294,1.08274,1.08296,1.08276,2024-03-26T20:00:00.000000Z
1.08336,1.08316,1.08347,1.08327,1.08313,1.08293,1.08333,1.08313,2024-03-26T22:00:00.000000Z
1.08243,1.08223,1.08339,1.08319,1.08215,1.08195,1.08336,1.08316,2024-03-27T00:00:00.000000Z
1.08274,1.08254,1.08291,1.08271,1.08243,1.08223,1.08244,1.08224,2024-03-27T02:00:00.000000Z
1.08272,1.08252,1.08315,1.08295,1.08265,1.08245,1.08274,1.08254,2024-03-27T04:00:00.000000Z
1.08273,1.08253,1.08348,1.08328,1.0824,1.0822,1.08272,1.08252,2024-03-27T06:00:00.000000Z
1.08287,1.08267,1.08401,1.08381,1.08224,1.08204,1.08273,1.08253,2024-03-27T08:00:00.000000Z
1.0822,1.082,1.08363,1.08343,1.08189,1.08169,1.08288,1.08268,2024-03-27T10:00:00.000000Z
1.08181,1.08161,1.08228,1.08208,1.08118,1.08098,1.0822,1.082,2024-03-27T12:00:00.000000Z
1.08219,1.08199,1.08237,1.08217,1.08148,1.08128,1.0818,1.0816,2024-03-27T14:00:00.000000Z
1.08204,1.08184,1.08268,1.08248,1.08183,1.08163,1.08218,1.08198,2024-03-27T16:00:00.000000Z
1.08283,1.08263,1.08285,1.08265,1.08194,1.08174,1.08204,1.08184,2024-03-27T18:00:00.000000Z
1.0828,1.0826,1.08301,1.08281,1.08258,1.08225,1.08282,1.08262,2024-03-27T20:00:00.000000Z
1.08135,1.08115,1.08281,1.08263,1.08111,1.08091,1.08281,1.0826,2024-03-27T22:00:00.000000Z
1.08191,1.08171,1.08213,1.08193,1.08091,1.08071,1.08136,1.08116,2024-03-28T00:00:00.000000Z
1.08228,1.08208,1.08273,1.08253,1.08186,1.08166,1.08192,1.08172,2024-03-28T02:00:00.000000Z
1.08249,1.08229,1.08276,1.08256,1.08214,1.08194,1.08227,1.08207,2024-03-28T04:00:00.000000Z
1.0802,1.08,1.08251,1.08231,1.08013,1.07993,1.08249,1.08229,2024-03-28T06:00:00.000000Z
1.07767,1.07747,1.08031,1.08011,1.0776,1.0774,1.0802,1.08,2024-03-28T08:00:00.000000Z
1.0785,1.0783,1.07961,1.07941,1.07761,1.07741,1.07766,1.07746,2024-03-28T10:00:00.000000Z
1.08136,1.08116,1.08192,1.08172,1.07846,1.07826,1.0785,1.0783,2024-03-28T12:00:00.000000Z
1.08026,1.08006,1.08202,1.08182,1.07949,1.07929,1.08135,1.08115,2024-03-28T14:00:00.000000Z
1.07973,1.07953,1.08063,1.08043,1.07938,1.07918,1.08025,1.08005,2024-03-28T16:00:00.000000Z
1.0789,1.0787,1.07997,1.07977,1.07856,1.07836,1.07973,1.07953,2024-03-28T18:00:00.000000Z
1.079,1.0788,1.07926,1.07898,1.07861,1.07841,1.0789,1.0787,2024-03-28T20:00:00.000000Z
1.07921,1.07901,1.07955,1.0793,1.07883,1.07859,1.07899,1.07879,2024-03-28T22:00:00.000000Z
1.07772,1.07752,1.07924,1.07903,1.0777,1.07751,1.0792,1.079,2024-03-29T00:00:00.000000Z
1.07756,1.07736,1.07809,1.07789,1.07749,1.07729,1.07772,1.07752,2024-03-29T02:00:00.000000Z
1.07763,1.07743,1.07791,1.07771,1.07751,1.07731,1.07755,1.07735,2024-03-29T04:00:00.000000Z
1.07695,1.07675,1.07842,1.07822,1.0769,1.0767,1.07764,1.07744,2024-03-29T06:00:00.000000Z
1.07837,1.07817,1.07837,1.07817,1.07694,1.07674,1.07694,1.07674,2024-03-29T08:00:00.000000Z
1.07884,1.07861,1.07932,1.07912,1.07831,1.0781,1.07838,1.07817,2024-03-29T10:00:00.000000Z
1.07995,1.07975,1.0807,1.0805,1.07825,1.07788,1.07885,1.0786,2024-03-29T12:00:00.000000Z
1.07935,1.07915,1.08009,1.07989,1.07896,1.07873,1.07994,1.07974,2024-03-29T14:00:00.000000Z
1.07901,1.07877,1.07942,1.07922,1.07881,1.07861,1.07935,1.07915,2024-03-29T16:00:00.000000Z
1.07923,1.079,1.07958,1.07935,1.07894,1.07873,1.07903,1.07877,2024-03-29T18:00:00.000000Z
1.07949,1.07915,1.08,1.07958,1.07915,1.07888,1.07925,1.079,2024-03-29T20:00:00.000000Z
1.07955,1.07865,1.08002,1.0795,1.07881,1.07834,1.08002,1.07834,2024-03-31T18:00:00.000000Z
1.07954,1.07907,1.07996,1.07949,1.07865,1.07819,1.0796,1.07861,2024-03-31T20:00:00.000000Z
1.0794,1.0792,1.07982,1.07963,1.07864,1.07844,1.07956,1.07907,2024-03-31T22:00:00.000000Z
1.07879,1.07859,1.08,1.0798,1.07867,1.07847,1.0794,1.0792,2024-04-01T00:00:00.000000Z
1.07913,1.07893,1.07924,1.07904,1.07857,1.07837,1.07879,1.07859,2024-04-01T02:00:00.000000Z
